cluster,gene,avg_log2FC
0,LDHB,1
0,RPS12,1
0,RPS25,1
0,RPS27,1
0,CD3D,1
0,RPS6,1
0,RPS3,1
0,RPL31,1
0,RPS27A,1
0,RPL30,1
1,CD74,1
1,HLA-DRA,1
1,HLA-DPB1,1
1,CD79A,1
1,HLA-DRB1,1
1,HLA-DPA1,1
1,CD79B,1
1,HLA-DQA1,1
1,MS4A1,1
1,CD37,1
2,AIF1,1
2,FTL,1
2,FCER1G,1
2,FTH1,1
2,LST1,1
2,CST3,1
2,COTL1,1
2,TYROBP,1
2,PSAP,1
2,SAT1,1
3,NKG7,1
3,B2M,1
3,GNLY,1
3,CTSW,1
3,GZMB,1
3,HLA-C,1
3,PRF1,1
3,GZMA,1
3,CST7,1
3,FGFBP2,1
4,CCL5,1
4,NKG7,1
4,B2M,1
4,CST7,1
4,IL32,1
4,GZMA,1
4,HLA-C,1
4,CTSW,1
4,HLA-A,1
4,CD3D,1
5,LYZ,1
5,FTL,1
5,TYROBP,1
5,CST3,1
5,S100A9,1
5,FTH1,1
5,S100A6,1
5,LGALS1,1
5,S100A8,1
5,S100A4,1
6,CD74,1
6,HLA-DRA,1
6,CST3,1
6,HLA-DPA1,1
6,HLA-DPB1,1
6,HLA-DRB1,1
6,LSP1,1
6,LYZ,1
6,HLA-DMA,1
6,HLA-DRB5,1
7,GPX1,1
7,PF4,1
7,PPBP,1
7,CALM3,1
7,SDPR,1
7,NRGN,1
7,CCL5,1
7,GNG11,1
7,TAGLN2,1
7,TPM4,1
